2024,IROS,"Energy-efficient Trajectory Planning with Media Transition for a Hybrid Unmanned Aerial-Underwater Vehicle.",Pedro M. Pinheiro; Armando Alves Neto; Douglas G. Macharet; Paulo Lilles Jorge Drews,https://doi.org/10.1109/IROS58592.2024.10802863,null,C,no_arxiv,0
2023,IEEE RA-L,"Minimal Exposure Paths in Time-Varying Fields: A Semi-Lagrangian Approach.",Armando Alves Neto; Víctor Costa da Silva Campos; Douglas G. Macharet,https://doi.org/10.1109/LRA.2022.3230595,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"Trajectory Planning for Hybrid Unmanned Aerial Underwater Vehicles with Smooth Media Transition.",Pedro M. Pinheiro; Armando Alves Neto; Ricardo B. Grando; César B. da Silva; Vivian M. Aoki; Dayana Cardoso; Alexandre C. Horn; Paulo L. J. Drews-Jr,https://doi.org/10.1007/s10846-021-01567-z,null,J,http://arxiv.org/abs/2112.13819v1,0
2021,J. Intelligent & Robotic Syst.,"Three-Dimensional Mapping with Augmented Navigation Cost through Deep Learning.",Felipe G. Oliveira; Armando Alves Neto; David Howard 0001; Paulo V. K. Borges; Mario F. M. Campos; Douglas G. Macharet,https://doi.org/10.1007/s10846-020-01304-y,null,J,no_arxiv,0
2021,IEEE RA-L,"Minimal Exposure Dubins Orienteering Problem.",Douglas G. Macharet; Armando Alves Neto; Daigo Shishika,https://doi.org/10.1109/LRA.2021.3061004,null,J,http://arxiv.org/abs/2010.11932v1,0
2021,ICRA,"Deep Reinforcement Learning for Mapless Navigation of a Hybrid Aerial Underwater Vehicle with Medium Transition.",Ricardo B. Grando; Junior Costa de Jesus; Victor Augusto Kich; Alisson Henrique Kolling; Nicolas P. Bortoluzzi; Pedro M. Pinheiro; Armando Alves Neto; Paulo Lilles Jorge Drews Junior,https://doi.org/10.1109/ICRA48506.2021.9561188,null,C,no_arxiv,0
2020,Robotics & Autonomous Syst.,"On the consensus of nonlinear agents in unknown cluttered environments using random planning.",Armando Alves Neto; Leonardo A. Mozelli; Douglas G. Macharet,https://doi.org/10.1016/j.robot.2020.103607,null,J,no_arxiv,0
2020,ICRA,"Minimal 3D Dubins Path with Bounded Curvature and Pitch Angle.",Petr Vána; Armando Alves Neto; Jan Faigl; Douglas G. Macharet,https://doi.org/10.1109/ICRA40945.2020.9197084,null,C,no_arxiv,0
2024,IROS,"Energy-efficient Trajectory Planning with Media Transition for a Hybrid Unmanned Aerial-Underwater Vehicle.",Pedro M. Pinheiro; Armando Alves Neto; Douglas G. Macharet; Paulo Lilles Jorge Drews,https://doi.org/10.1109/IROS58592.2024.10802863,null,C,no_arxiv,0
2023,IEEE RA-L,"Minimal Exposure Paths in Time-Varying Fields: A Semi-Lagrangian Approach.",Armando Alves Neto; Víctor Costa da Silva Campos; Douglas G. Macharet,https://doi.org/10.1109/LRA.2022.3230595,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"Trajectory Planning for Hybrid Unmanned Aerial Underwater Vehicles with Smooth Media Transition.",Pedro M. Pinheiro; Armando Alves Neto; Ricardo B. Grando; César B. da Silva; Vivian M. Aoki; Dayana Cardoso; Alexandre C. Horn; Paulo L. J. Drews-Jr,https://doi.org/10.1007/s10846-021-01567-z,null,J,http://arxiv.org/abs/2112.13819v1,0
2021,J. Intelligent & Robotic Syst.,"Three-Dimensional Mapping with Augmented Navigation Cost through Deep Learning.",Felipe G. Oliveira; Armando Alves Neto; David Howard 0001; Paulo V. K. Borges; Mario F. M. Campos; Douglas G. Macharet,https://doi.org/10.1007/s10846-020-01304-y,null,J,no_arxiv,0
2021,IEEE RA-L,"Minimal Exposure Dubins Orienteering Problem.",Douglas G. Macharet; Armando Alves Neto; Daigo Shishika,https://doi.org/10.1109/LRA.2021.3061004,null,J,http://arxiv.org/abs/2010.11932v1,0
2021,ICRA,"Deep Reinforcement Learning for Mapless Navigation of a Hybrid Aerial Underwater Vehicle with Medium Transition.",Ricardo B. Grando; Junior Costa de Jesus; Victor Augusto Kich; Alisson Henrique Kolling; Nicolas P. Bortoluzzi; Pedro M. Pinheiro; Armando Alves Neto; Paulo Lilles Jorge Drews Junior,https://doi.org/10.1109/ICRA48506.2021.9561188,null,C,no_arxiv,0
2020,Robotics & Autonomous Syst.,"On the consensus of nonlinear agents in unknown cluttered environments using random planning.",Armando Alves Neto; Leonardo A. Mozelli; Douglas G. Macharet,https://doi.org/10.1016/j.robot.2020.103607,null,J,no_arxiv,0
2020,ICRA,"Minimal 3D Dubins Path with Bounded Curvature and Pitch Angle.",Petr Vána; Armando Alves Neto; Jan Faigl; Douglas G. Macharet,https://doi.org/10.1109/ICRA40945.2020.9197084,null,C,no_arxiv,0
