2025,ACM Comput. Surveys,"Challenges and Opportunities in Mobile Network Security for Vertical Applications: A Survey.",UFAL,Alvaro Sobrinho; Matheus Vilarim; Amanda Barbosa; Edmar Candeia Gurjão; Danilo F. S. Santos; Dalton C. G. Valadares; Leandro Dias da Silva,https://doi.org/10.1145/3696446,null,J,no_arxiv,0
2025,ACM Comput. Surveys,"Early-Exit Deep Neural Network - A Comprehensive Survey.",COPPE/UFRJ,Haseena Rahmath P; Vishal Srivastava; Kuldeep Chaurasia; Roberto Gonçalves Pacheco; Rodrigo S. Couto 0001,https://doi.org/10.1145/3698767,null,J,no_arxiv,0
2025,ACM Comput. Surveys,"Facial Expression Analysis in Parkinsons's Disease Using Machine Learning: A Review.",UNESP,Guilherme C. Oliveira; Quoc Cuong Ngo; Leandro A. Passos; Danilo Samuel Jodas; João Paulo Papa; Dinesh Kant Kumar,https://doi.org/10.1145/3716818,null,J,no_arxiv,0
2025,ACM Comput. Surveys,"Fairness in Deep Learning: A Survey on Vision and Language Research.",PUC-RS,Otávio Parraga; Martin D. Móre; Christian Mattjie de Oliveira; Nathan S. Gavenski; Lucas S. Kupssinskü; Adilson Medronha; Luis Vinícius de Moura; Gabriel S. Simões; Rodrigo C. Barros,https://doi.org/10.1145/3637549,null,J,no_arxiv,0
2025,ACM Comput. Surveys,"Towards Robust Cyber Attack Taxonomies: A Survey with Requirements, Structures, and Assessment.",UnB,Paulo Roberto da Paz Ferraz Santos; Paulo Angelo Alves Resende; João José Costa Gondim; André Costa Drummond,https://doi.org/10.1145/3717606,null,J,no_arxiv,0
2025,ACM Comput. Surveys,"User-Centred Privacy and Data Protection: An Overview of Current Research Trends and Challenges for the Human-Computer Interaction Field.",UFSC,Shirlei Aparecida de Chaves; Fabiane Barreto Vavassori Benitti,https://doi.org/10.1145/3715903,null,J,no_arxiv,0
2025,Comput. Stand. Interfaces,"GSParLib: A multi-level programming interface unifying OpenCL and CUDA for expressing stream and data parallelism.",PUC-RS,Dinei A. Rockenbach; Gabriell Alves de Araujo; Dalvan Griebler; Luiz Gustavo Fernandes,https://doi.org/10.1016/j.csi.2024.103922,null,J,no_arxiv,0
2025,Comput. Stand. Interfaces,"TASIS: A typology of architectural strategies for interoperability in software-intensive systems.",ICMC/USP; UNIFEI,Pedro Henrique Dias Valle; Vítor Rodrigues Tonon; Lina Garcés; Solange Oliveira Rezende; Elisa Yumi Nakagawa,https://doi.org/10.1016/j.csi.2024.103874,null,J,no_arxiv,0
2025,IEEE RA-L,"CurviTrack: Curvilinear Trajectory Tracking for High-Speed Chase of a USV.",UFPB,Parakh M. Gupta; Ondrej Procházka; Tiago P. Nascimento; Martin Saska,https://doi.org/10.1109/LRA.2025.3546079,null,J,no_arxiv,0
2025,IEEE RA-L,"Multi Map Visual Localization for Unmanned Aerial Vehicles.",UFRGS,Tobias Lømo; Jim Torresen; Mariana Kolberg; Renan Maffei,https://doi.org/10.1109/LRA.2024.3518071,null,J,no_arxiv,0
2025,J. Intelligent & Robotic Syst.,"Image-based Mapless Navigation of a Hybrid Aerial-Underwater Vehicle using Prioritized Deep Reinforcement Learning.",FURG,Junior Costa de Jesus; Victor Augusto Kich; Alisson Henrique Kolling; Ricardo Bedin Grando; Rodrigo da Silva Guerra; Paulo Lilles Jorge Drews Junior,https://doi.org/10.1007/s10846-024-02206-z,null,J,no_arxiv,0
2025,J. Intelligent & Robotic Syst.,"Monocular Depth Estimation Applied to Global Localization Over 2D Floor Plans Using Free Space Density.",UFRGS,Cristian Lopes; Renan Maffei; Mariana Kolberg,https://doi.org/10.1007/s10846-024-02131-1,null,J,no_arxiv,0
2025,J. Intelligent & Robotic Syst.,"Underwater Robots Localization using Multi Domain Images: A Survey.",FURG,Matheus Machado dos Santos; Guilherme C. Oliveira; Paulo Jefferson Dias de Oliveira Evald; Paulo Lilles Drews Jr.; Silvia Silva da Costa Botelho,https://doi.org/10.1007/s10846-025-02231-6,null,J,no_arxiv,0
2025,Robotics & Autonomous Syst.,"An expedited BDI agent architecture: Improving the responsiveness of agent-based autonomous systems for handling critical situations.",UFSC,Leandro Buss Becker; Iago de Oliveira Silvestre; Jomi Fred Hübner; Michael Fisher 0001,https://doi.org/10.1016/j.robot.2025.104917,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"A Comprehensive Review and New Taxonomy on Superpixel Segmentation.",UNICAMP; PUC Minas,Isabela Borlido Barcelos; Felipe de Castro Belém; Leonardo de Melo Joao; Zenilton Kleber G. do Patrocínio Jr.; Alexandre Xavier Falcão; Silvio Jamil Ferzoli Guimarães,https://doi.org/10.1145/3652509,null,J,http://arxiv.org/abs/2409.19179v1,0
2024,ACM Comput. Surveys,"A Survey on Collaborative Learning for Intelligent Autonomous Systems.",UFRGS; Unisinos; UNICAMP,Julio C. S. dos Anjos; Kassiano J. Matteussi; Fernanda C. Orlandi; Jorge L. V. Barbosa; Jorge Sá Silva; Luiz F. Bittencourt; Cláudio F. R. Geyer,https://doi.org/10.1145/3625544,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"A Survey on Resilience in Information Sharing on Networks: Taxonomy and Applied Techniques.",UFMG,Agnaldo de Souza Batista; Aldri Luiz dos Santos,https://doi.org/10.1145/3659944,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"A Systematic Mapping Study on Social Network Privacy: Threats and Solutions.",UFAM; UFV,Andrey Antonio de O. Rodrigues; Maria Lúcia Bento Villela; Eduardo Feitosa,https://doi.org/10.1145/3645086,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"Evaluation of XR Applications: A Tertiary Review.",UFRGS,Artur Becker; Carla Maria Dal Sasso Freitas,https://doi.org/10.1145/3626517,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"Intelligent Edge-powered Data Reduction: A Systematic Literature Review.",UFJF,Laércio Pioli; Douglas D. J. de Macedo; Daniel G. Costa; Mario A. R. Dantas,https://doi.org/10.1145/3656338,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"Maintenance Operations on Cloud, Edge, and IoT Environments: Taxonomy, Survey, and Research Challenges.",PUC-RS,Paulo Souza 0002; Tiago Ferreto; Rodrigo N. Calheiros,https://doi.org/10.1145/3659097,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"Offloading Machine Learning to Programmable Data Planes: A Systematic Survey.",UFRGS,Ricardo Parizotto; Bruno Loureiro Coelho; Diego Cardoso Nunes; Israat Haque 0001; Alberto Schaeffer-Filho,https://doi.org/10.1145/3605153,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"Rearrangement Distance Problems: An updated survey.",UNICAMP,Andre Rodrigues Oliveira; Klairton Lima Brito; Alexsandro Oliveira Alexandrino; Gabriel Siqueira; Ulisses Dias; Zanoni Dias,https://doi.org/10.1145/3653295,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"Surveying Emerging Network Approaches for Military Command and Control Systems.",UFRGS,João Eduardo Costa Gomes; Ricardo Rodrigues Ehlert; Rodrigo Murillo Boesche; Vinicius Santosde Lima; Jorgito Matiuzzi Stocchero; Dante A. C. Barone; Juliano Araujo Wickboldt; Edison Pignaton de Freitas; Julio C. S. dos Anjos; Ricardo Queiroz de Araujo Fernandes,https://doi.org/10.1145/3626090,null,J,no_arxiv,0
2024,ACM Comput. Surveys,"Systems Interoperability Types: A Tertiary Study.",ICMC/USP; UFBA,Rita Suzana Pitangueira Maciel; Pedro Henrique Dias Valle; Kécia Souza Santana Santos; Elisa Yumi Nakagawa,https://doi.org/10.1145/3659098,null,J,http://arxiv.org/abs/2310.19999v1,0
2024,ACM Comput. Surveys,"Trusting My Predictions: On the Value of Instance-Level Analysis.",UNIFESP; UFPE,Ana Carolina Lorena; Pedro Yuri Arbs Paiva; Ricardo B. C. Prudêncio,https://doi.org/10.1145/3615354,null,J,no_arxiv,0
2024,Communications ACM,"Misinformation Campaigns through WhatsApp and Telegram in Presidential Elections in Brazil.",UFMG,Fabrício Benevenuto; Philipe Melo,https://doi.org/10.1145/3653325,null,J,no_arxiv,0
2024,ICRA,"Pedestrian Trajectory Prediction Using Dynamics-based Deep Learning.",ICMC/USP,Honghui Wang; Weiming Zhi; Gustavo Batista; Rohitash Chandra,https://doi.org/10.1109/ICRA57147.2024.10609993,null,C,no_arxiv,0
2024,ICRA,"RAPIDFlow: Recurrent Adaptable Pyramids with Iterative Decoding for Efficient Optical Flow Estimation.",IME/USP,Henrique Morimitsu; Xiaobin Zhu 0001; Roberto M. Cesar; Xiangyang Ji; Xu-Cheng Yin,https://doi.org/10.1109/ICRA57147.2024.10610277,null,C,no_arxiv,0
2024,IEEE RA-L,"A Generalized Thrust Estimation and Control Approach for Multirotors Micro Aerial Vehicles.",UFPB,Davi Henrique dos Santos; Martin Saska; Tiago P. Nascimento,https://doi.org/10.1109/LRA.2024.3433749,null,J,http://arxiv.org/abs/2412.02874v1,0
2024,IEEE RA-L,"Enhanced Optical Tracking of Weld Beads in Autonomous Inspection of Separator Vessels.",UTFPR; PUCPR,Vinicius de Vargas Terres; Marco Antonio Simoes Teixeira; Flávio Neves; Lúcia Valéria Ramos de Arruda; André Schneider de Oliveira,https://doi.org/10.1109/LRA.2023.3330680,null,J,no_arxiv,0
2024,IEEE RA-L,"Proximal Control of UAVs With Federated Learning for Human-Robot Collaborative Domains.",UFPB,Lucas Nogueira Nobrega; Ewerton Lopes Silva de Oliveira; Martin Saska; Tiago Pereira do Nascimento,https://doi.org/10.1109/LRA.2024.3491417,null,J,no_arxiv,0
2024,IROS,"Communication-Constrained Multi-Robot Exploration with Intermittent Rendezvous.",UFMG,Alysson Ribeiro Da Silva; Luiz Chaimowicz; Thales C. Silva; M. Ani Hsieh,https://doi.org/10.1109/IROS58592.2024.10802343,null,C,no_arxiv,0
2024,IROS,"Energy-efficient Trajectory Planning with Media Transition for a Hybrid Unmanned Aerial-Underwater Vehicle.",UFMG; FURG,Pedro M. Pinheiro; Armando Alves Neto; Douglas G. Macharet; Paulo Lilles Jorge Drews,https://doi.org/10.1109/IROS58592.2024.10802863,null,C,no_arxiv,0
2024,IROS,"Enhancing Safety via Deep Reinforcement Learning in Trajectory Planning for Agile Flights in Unknown Environments.",UFSCar,Lidia Rocha; Jorge Bidinotto; Fredrik Heintz; Mattias Tiger; Kelen Vivaldini,https://doi.org/10.1109/IROS58592.2024.10801910,null,C,no_arxiv,0
2024,IROS,"k-Robust Conflict-Based Search with Continuous time for Multi-robot Coordination.",UFRGS,Guilherme Daudt; Alleff Dymytry; Mariana Kolberg; Renan Maffei,https://doi.org/10.1109/IROS58592.2024.10801503,null,C,no_arxiv,0
2024,Int. J. of Intelligent Robotics and Applications,"A review on quadrotor attitude control strategies.",FURG,Paulo Jefferson Dias de Oliveira Evald; Vivian Misaki Aoki; César Bastos da Silva; Dayana dos Santos Cardoso; Pedro Miranda Pinheiro; Silvia Silva da Costa Botelho; Paulo Lilles Jorge Drews Junior,https://doi.org/10.1007/s41315-023-00308-9,top,J,no_arxiv,0
2024,J. Field Robotics,"Sharing three-dimensional occupancy grid maps to support multi-UAVs cooperative navigation systems.",UFRGS,Maik Basso; Antonio S. da Silva; Diego Alvim Stocchero; Edison P. de Freitas,https://doi.org/10.1002/rob.22333,null,J,no_arxiv,0
2024,J. Intelligent & Robotic Syst.,"A Minimalistic 3D Self-Organized UAV Flocking Approach for Desert Exploration.",UFPB,Thulio Guilherme Silva De Amorim; Tiago P. Nascimento; Akash Chaudhary; Eliseo Ferrante; Martin Saska,https://doi.org/10.1007/s10846-024-02108-0,null,J,no_arxiv,0
2024,J. Intelligent & Robotic Syst.,"A Procedural Constructive Learning Mechanism with Deep Reinforcement Learning for Cognitive Agents.",UNICAMP,Leonardo de Lellis Rossi; Eric Rohmer; Paula Dornhofer Paro Costa; Esther Luna Colombini; Alexandre da Silva Simões; Ricardo Ribeiro Gudwin,https://doi.org/10.1007/s10846-024-02064-9,null,J,no_arxiv,0
2024,J. Intelligent & Robotic Syst.,"Diving into Clarity: Restoring Underwater Images using Deep Learning.",UFAM,Laura A. Martinho; João M. B. Cavalcanti; José L. S. Pio; Felipe G. Oliveira,https://doi.org/10.1007/s10846-024-02065-8,null,J,no_arxiv,0
2024,J. Intelligent & Robotic Syst.,"Multi-UAV Collaborative System for the Identification of Surface Cyanobacterial Blooms and Aquatic Macrophytes.",UFSCar,Kelen Cristiane Teixeira Vivaldini; Tatiana F. P. A. T. Pazelli; Lidia Giane Souza da Rocha; Igor Araujo Dias Santos; Kenny A. Q. Caldas; Diego P. Soler; João R. S. Benevides; Paulo V. G. Simplício; André Carmona Hernandes; Kleber O. Andrade; Pedro Henrique Corrêa Kim; Isaac Gaetani Alvarez; Eduardo Vieira Do Nascimento; Marcela A. A. Santos; Aline Gabriel de Almeida; Lucas H. G. Cavalcanti; Roberto S. Inoue; Marco H. Terra; Marcelo Becker,https://doi.org/10.1007/s10846-023-02043-6,null,J,no_arxiv,0
2024,J. Intelligent & Robotic Syst.,"Nonlinearly Optimized Dual Stereo Visual Odometry Fusion.",UFRN,Elizabeth Viviana Cabrera-Ávila; Bruno Marques Ferreira da Silva; Luiz Marcos Garcia Gonçalves,https://doi.org/10.1007/s10846-024-02069-4,null,J,no_arxiv,0
2024,J. Intelligent & Robotic Syst.,"Robotics Meets AI and Vision in South America (Topical Collection).",UFPR; UFRN; UFPB,Bruno Marques Ferreira da Silva; Eduardo Todt; Tiago P. Nascimento; Carla da Costa Fernandes Curvelo; Luiz M. G. Gonçalves,https://doi.org/10.1007/s10846-023-02039-2,null,J,no_arxiv,0
2024,J. Intelligent & Robotic Syst.,"Wireless Communication-aware Path Planning and Multiple Robot Navigation Strategies for Assisted Inspections.",ITV; UFMG,André Cid; Arthur Vangasse; Sofia Pereira Campos; Mário Delunardo; Gilmar Pereira da Cruz Júnior; Nilton S. Thiago Neto; Luciano C. A. Pimenta; Jacó Domingues; Luiz Barros; Héctor Azpúrua; Gustavo Pessin; Gustavo Medeiros Freitas,https://doi.org/10.1007/s10846-024-02112-4,null,J,no_arxiv,0
2024,Robotics & Autonomous Syst.,"Climbing robot for advanced high-temperature weld bead inspection.",UTFPR; PUCPR,Nicolas Dalmedico; Vinicius de Vargas Terres; Juliano Scholz Slongo; Marco Antônio Simões Teixeira; Flávio Neves; Lúcia Valéria Ramos de Arruda; Daniel Rodrigues Pipa; Thiago Alberto Rigo Passarin; Carlos Cziulik; Julio Endress Ramos; André Schneider de Oliveira,https://doi.org/10.1016/j.robot.2024.104757,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"3D Scene Geometry Estimation from 360° Imagery: A Survey.",UFRGS,Thiago L. T. da Silveira; Paulo G. L. Pinto; Jeffri Murrugarra-Llerena; Cláudio R. Jung,https://doi.org/10.1145/3519021,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"A Comparative Survey of Instance Selection Methods applied to Non-Neural and Transformer-Based Text Classification.",UFSJ; UFMG,Washington Cunha; Felipe Viegas; Celso França; Thierson Rosa; Leonardo Rocha 0001; Marcos André Gonçalves,https://doi.org/10.1145/3582000,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"A Survey on Embedding Dynamic Graphs.",UFJF; LNCC,Claudio Daniel Tenorio de Barros; Matheus R. F. Mendonça; Alex Borges Vieira; Artur Ziviani,https://doi.org/10.1145/3483595,null,J,http://arxiv.org/abs/2101.01229v2,0
2023,ACM Comput. Surveys,"A Survey on Semi-supervised Learning for Delayed Partially Labelled Data Streams.",ICMC/USP,Heitor Murilo Gomes; Maciej Grzenda; Rodrigo Fernandes de Mello; Jesse Read; Minh-Huong Le Nguyen; Albert Bifet,https://doi.org/10.1145/3523055,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Automatic Performance Assessment in Three-dimensional Interactive Haptic Medical Simulators: A Systematic Review.",EACH/USP,Lucas Henna Sallaberry; Romero Tori; Fátima L. S. Nunes,https://doi.org/10.1145/3539222,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Computational Resource Allocation in Fog Computing: A Comprehensive Survey.",UnB,João Bachiega Jr.; Breno G. S. Costa; Leonardo Rebouças de Carvalho; Michel J. F. Rosa; Aletéia P. F. Araújo,https://doi.org/10.1145/3586181,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Evaluation of Systems-of-Systems Software Architectures: State of the Art and Future Perspectives.",ICMC/USP,Daniel Soares Santos; Brauner R. N. Oliveira; Rick Kazman; Elisa Yumi Nakagawa,https://doi.org/10.1145/3519020,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Gait Recognition Based on Deep Learning: A Survey.",UNESP,Claudio Filipi Gonçalves dos Santos; Diego de Souza Oliveira; Leandro A. Passos; Rafael Gonçalves Pires; Daniel Felipe Silva Santos; Lucas Pascotti Valem; Thierry Pinheiro Moreira; Marcos Cleison S. Santana; Mateus Roder; João Paulo Papa; Danilo Colombo,https://doi.org/10.1145/3490235,null,J,http://arxiv.org/abs/2201.03323v1,0
2023,ACM Comput. Surveys,"Intel Software Guard Extensions Applications: A Survey.",UFPR,Newton Carlos Will; Carlos Alberto Maziero,https://doi.org/10.1145/3593021,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Knowledge Tracing: A Survey.",PUC-Rio,Ghodai Abdelrahman; Qing Wang 0002; Bernardo Pereira Nunes,https://doi.org/10.1145/3569576,null,J,http://arxiv.org/abs/2201.06953v1,0
2023,ACM Comput. Surveys,"Orchestration in Fog Computing: A Comprehensive Survey.",UnB,Breno G. S. Costa; João Bachiega Jr.; Leonardo Rebouças de Carvalho; Aletéia P. F. Araújo,https://doi.org/10.1145/3486221,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Predictive Maintenance in the Military Domain: A Systematic Review of the Literature.",UFRGS; Unisinos,Jovani Dalzochio; Rafael Kunst; Jorge Luis Victória Barbosa; Pedro Clarindo da Silva Neto; Edison Pignaton; Carla Schwengber ten Caten; Alex de Lima Teodoro da Penha,https://doi.org/10.1145/3586100,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"State of Practical Applicability of Regression Testing Research: A Live Systematic Literature Review.",UFPE,Renan Greca; Breno Miranda; Antonia Bertolino,https://doi.org/10.1145/3579851,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Survey on Digital Video Stabilization: Concepts, Methods, and Challenges.",UNICAMP,Marcos Roberto e Souza; Helena de Almeida Maia; Hélio Pedrini,https://doi.org/10.1145/3494525,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Systematic Literature Review on Parallel Trajectory-based Metaheuristics.",UFOP,André Luís Barroso Almeida; Joubert de Castro Lima; Marco Antonio Moreira de Carvalho,https://doi.org/10.1145/3550484,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Trust in Edge-based Internet of Things Architectures: State of the Art and Research Challenges.",DCC/UFRJ,Lidia Fotia; Flávia Coimbra Delicato; Giancarlo Fortino,https://doi.org/10.1145/3558779,null,J,no_arxiv,0
2023,ACM Comput. Surveys,"Vehicular Edge Computing: Architecture, Resource Management, Security, and Challenges.",UNICAMP; UnB; ICMC/USP,Rodolfo I. Meneguette; Robson E. De Grande; Jo Ueyama; Geraldo P. Rocha Filho; Edmundo R. M. Madeira,https://doi.org/10.1145/3485129,null,J,no_arxiv,0
2023,Autonomous Robots,"HeRo 2.0: a low-cost robot for swarm robotics research.",UFMG,Paulo A. F. Rezeck; Héctor Azpúrua; Maurício F. S. Corrêa; Luiz Chaimowicz,https://doi.org/10.1007/s10514-023-10100-0,null,J,no_arxiv,0
2023,Communications ACM,"Generating and Exploiting Automated Reasoning Proof Certificates.",UFMG,Haniel Barbosa; Clark W. Barrett; Byron Cook; Bruno Dutertre; Gereon Kremer; Hanna Lachnitt; Aina Niemetz; Andres Nötzli; Alex Ozdemir; Mathias Preiner; Andrew Reynolds 0001; Cesare Tinelli; Yoni Zohar,https://doi.org/10.1145/3587692,null,J,no_arxiv,0
2023,Comput. Stand. Interfaces,"A parallel programming assessment for stream processing applications on multi-core systems.",PUC-RS; UNIRIO,Gabriella Andrade; Dalvan Griebler; Rodrigo Pereira dos Santos; Luiz Gustavo Fernandes,https://doi.org/10.1016/j.csi.2022.103691,null,J,no_arxiv,0
2023,ICRA,"Efficiently Approaching Groups of People in a Socially Acceptable Manner in Environments with Obstacles.",UFMG,Aline F. F. Silva; Luciano E. Almeida; Douglas G. Macharet,https://doi.org/10.1109/ICRA48891.2023.10160378,null,C,no_arxiv,0
2023,ICRA,"Towards a Reliable and Lightweight Onboard Fault Detection in Autonomous Unmanned Aerial Vehicles.",PUCPR,Sai Srinadhu Katta; Eduardo Kugler Viegas,https://doi.org/10.1109/ICRA48891.2023.10161183,null,C,no_arxiv,0
2023,IEEE RA-L,"Estimating the Loss of Effectiveness of UAV Actuators in the Presence of Aerodynamic Effects.",UFPB,Sarah Pontes Madruga; Tiago P. Nascimento; Florian Holzapfel; Antonio M. N. Lima,https://doi.org/10.1109/LRA.2023.3238184,null,J,no_arxiv,0
2023,IEEE RA-L,"Landing a UAV in Harsh Winds and Turbulent Open Waters.",UFPB,Parakh M. Gupta; Èric Pairet; Tiago P. Nascimento; Martin Saska,https://doi.org/10.1109/LRA.2022.3231831,null,J,http://arxiv.org/abs/2301.00255v2,0
2023,IEEE RA-L,"Minimal Exposure Paths in Time-Varying Fields: A Semi-Lagrangian Approach.",UFMG,Armando Alves Neto; Víctor Costa da Silva Campos; Douglas G. Macharet,https://doi.org/10.1109/LRA.2022.3230595,null,J,no_arxiv,0
2023,IEEE RA-L,"Non-Contact Tactile Perception for Hybrid-Active Gripper.",UTFPR,Jonathas H. M. Pereira; Carlos Fernando Joventino; João Alberto Fabro; André Schneider de Oliveira,https://doi.org/10.1109/LRA.2023.3264166,null,J,no_arxiv,0
2023,IROS,"Body Posture Controller for Actively Articulated Tracked Vehicles Moving Over Rough and Unknown Terrains.",ITV,Filipe Rocha; André Cid; Mário Delunardo; Renato P. Junior; Nilton S. Thiago Neto; Luiz Barros; Jacó Domingues; Gustavo Pessin; Gustavo Medeiros Freitas; Ramon R. Costa,https://doi.org/10.1109/IROS55552.2023.10341528,null,C,no_arxiv,0
