2025,ACM Comput. Surveys,"Challenges and Opportunities in Mobile Network Security for Vertical Applications: A Survey.",UFAL,Alvaro Sobrinho; Matheus Vilarim; Amanda Barbosa; Edmar Candeia Gurjão; Danilo F. S. Santos; Dalton C. G. Valadares; Leandro Dias da Silva,https://doi.org/10.1145/3696446,null,J,no_arxiv,0
2023,IROS,"Energy-Efficient Team Orienteering Problem in the Presence of Time-Varying Ocean Currents.",UFMG,Ariella Mansfield; Douglas G. Macharet; M. Ani Hsieh,https://doi.org/10.1109/IROS55552.2023.10341645,null,C,no_arxiv,0
2023,IROS,"EvCenterNet: Uncertainty Estimation for Object Detection Using Evidential Learning.",FURG,Monish R. Nallapareddy; Kshitij Sirohi; Paulo Lilles Jorge Drews; Wolfram Burgard; Chih-Hong Cheng; Abhinav Valada,https://doi.org/10.1109/IROS55552.2023.10341826,null,C,http://arxiv.org/abs/2303.03037v2,0
2023,IROS,"Towards a Robust Adversarial Patch Attack Against Unmanned Aerial Vehicles Object Detection.",PUCPR,Samridha Shrestha; Saurabh Pathak; Eduardo K. Viegas,https://doi.org/10.1109/IROS55552.2023.10342460,null,C,no_arxiv,0
2023,Int. J. of Intelligent Robotics and Applications,"Performance analysis of path planning techniques for autonomous robots.",UFSCar,Lidia Gianne Souza da Rocha; Pedro Henrique Corrêa Kim; Kelen Cristiane Teixeira Vivaldini,https://doi.org/10.1007/s41315-023-00298-8,top,J,no_arxiv,0
2023,J. Field Robotics,"A systematic literature review of flying ad hoc networks: State-of-the-art, challenges, and perspectives.",UFRGS; Unisinos,Faezeh Pasandideh; João P. J. da Costa; Rafael Kunst; Wibowo Hardjawana; Edison Pignaton de Freitas,https://doi.org/10.1002/rob.22157,null,J,no_arxiv,0
2023,J. Field Robotics,"Merging three-dimensional occupancy grid maps to support multi-UAVs cooperative navigation systems.",UFRGS,Maik Basso; Diego Stocchero; Pedro Schnarndorf; Edison Pignaton de Freitas,https://doi.org/10.1002/rob.22143,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"A Multisession SLAM Approach for RatSLAM.",UFRGS,Matheus Chaves Menezes; Mauro Enrique de Souza Muñoz; Edison Pignaton de Freitas; Sen Cheng; Areolino de Almeida Neto; Paulo Rogério de Almeida Ribeiro; Alexandre C. M. Oliveira,https://doi.org/10.1007/s10846-023-01816-3,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"A Probabilistic Underwater Localisation based on Cross-view and Cross-domain Acoustic and Aerial Images.",FURG,Matheus Machado dos Santos; Paulo Jefferson Dias de Oliveira Evald; Giovanni G. De Giacomo; Paulo Lilles Jorge Drews Junior; Silvia Silva da Costa Botelho,https://doi.org/10.1007/s10846-023-01837-y,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"A Sim-to-real Practical Approach to Teach Robotics into K-12: A Case Study of Simulators, Educational and DIY Robotics in Competition-based Learning.",UTFPR,Carlos Fernando Joventino; Raphael de Abreu Alves e Silva; Jonathas H. M. Pereira; Jean Mimar Santa Cruz Yabarrena; André Schneider de Oliveira,https://doi.org/10.1007/s10846-022-01790-2,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"A Systematic Review on Continuing Education of Teachers for Educational Robotics.",UFRN,Denilton S. de Oliveira; Luciane T. S. Garcia; Luiz M. G. Gonçalves,https://doi.org/10.1007/s10846-022-01804-z,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"Altitude Control of an Unmanned Air-Water Hybrid Vehicle in the Media Transition.",FURG,Lucas Griep Tuchtenhagen; Pedro Miranda Pinheiro; Vivian Misaki Aoki; Paulo Jefferson Dias de Oliveira Evald; Mauro André Barbosa Cunha; Paulo Lilles Jorge Drews Junior,https://doi.org/10.1007/s10846-022-01791-1,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"MRS Drone: A Modular Platform for Real-World Deployment of Aerial Multi-Robot Systems.",UFPB,Daniel Hert; Tomás Báca; Pavel Petrácek; Vít Krátký; Robert Penicka; Vojtech Spurný; Matej Petrlík; Matous Vrba; David Zaitlik; Pavel Stoudek; Viktor Walter; Petr Stepan; Jiri Horyna; Václav Pritzl; Martin Sramek; Afzal Ahmad; Giuseppe Silano; Daniel Bonilla Licea; Petr Stibinger; Tiago Pereira do Nascimento; Martin Saska,https://doi.org/10.1007/s10846-023-01879-2,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"Robotics Research Growth in Latin America: Topical Collection on LARS 2020.",UFRN; FURG,Paulo Lilles Jorge Drews Junior; Luiz M. G. Gonçalves,https://doi.org/10.1007/s10846-022-01789-9,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"Robust LQR-Based Architecture for Faulty Networked Control Systems.",UFSCar,João R. S. Benevides; Roberto S. Inoue; Marco H. Terra,https://doi.org/10.1007/s10846-023-02017-8,null,J,no_arxiv,0
2023,J. Intelligent & Robotic Syst.,"Solving Multi-Agent Pickup and Delivery Problems using Multiobjective Optimization.",UFJF,Ana Carolina L. C. Queiroz; Alex Borges Vieira; Heder Bernardino,https://doi.org/10.1007/s10846-023-01951-x,null,J,no_arxiv,0
2023,Robotics & Autonomous Syst.,"A Survey on the autonomous exploration of confined subterranean spaces: Perspectives from real-word and industrial robotic deployments.",UFMG; ITV,Héctor Azpúrua; Maíra Saboia da Silva; Gustavo Medeiros Freitas; Lillian Clark; Ali-akbar Agha-mohammadi; Gustavo Pessin; Mario F. M. Campos; Douglas G. Macharet,https://doi.org/10.1016/j.robot.2022.104304,null,J,no_arxiv,0
2023,Robotics & Autonomous Syst.,"Mission specification and decomposition for multi-robot systems.",UnB,Eric Bernd Gil; Genaína Nunes Rodrigues; Patrizio Pelliccione; Radu Calinescu,https://doi.org/10.1016/j.robot.2023.104386,null,J,no_arxiv,0
2023,Robotics & Autonomous Syst.,"Parallel multi-speed Pursuit-Evasion Game algorithms.",UFMG,Renato Fernando dos Santos; Ragesh K. Ramachandran; Marcos A. M. Vieira; Gaurav S. Sukhatme,https://doi.org/10.1016/j.robot.2023.104382,null,J,no_arxiv,0
2023,Swarm Intelligence,"Out-of-the-box parameter control for evolutionary and swarm-based algorithms with distributed reinforcement learning.",UFPE,Marcelo Gomes Pereira de Lacerda; Fernando Buarque de Lima Neto; Teresa Bernarda Ludermir; Herbert Kuchen,https://doi.org/10.1007/s11721-022-00222-z,top,J,no_arxiv,0
2022,ACM Comput. Surveys,"A Survey of Music Visualization Techniques.",UFPA,Hugo Brito Lima; Carlos Gustavo Resque dos Santos; Bianchi Serique Meiguins,https://doi.org/10.1145/3461835,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"A Survey on Concept Drift in Process Mining.",PUCPR,Denise Maria Vecino Sato; Sheila Cristiana De Freitas; Jean Paul Barddal; Edson Emílio Scalabrin,https://doi.org/10.1145/3472752,null,J,http://arxiv.org/abs/2112.02000v1,0
2022,ACM Comput. Surveys,"Avoiding Overfitting: A Survey on Regularization Methods for Convolutional Neural Networks.",UNESP,Claudio Filipi Goncalves dos Santos; João Paulo Papa,https://doi.org/10.1145/3510413,null,J,http://arxiv.org/abs/2201.03299v1,0
2022,ACM Comput. Surveys,"Beyond Multimedia Authoring: On the Need for Mulsemedia Authoring Tools.",UFF,Douglas Paulo de Mattos; Débora C. Muchaluat-Saade; Gheorghita Ghinea,https://doi.org/10.1145/3464422,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Data Modeling and NoSQL Databases - A Systematic Mapping Review.",UnB,Harley Vera Olivera; Guo RuiZhe; Ruben Cruz Huacarpuma; Ana Paula Bernardi da Silva; Ari Melo Mariano; Maristela Holanda,https://doi.org/10.1145/3457608,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Dynamic Testing Techniques of Non-functional Requirements in Mobile Apps: A Systematic Mapping Study.",UNIFEI; ICMC/USP,Misael Costa Júnior; Domenico Amalfitano; Lina Garcés; Anna Rita Fasolino; Stevão Alves de Andrade; Márcio Eduardo Delamaro,https://doi.org/10.1145/3507903,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Left Ventricle Segmentation in Cardiac MR: A Systematic Mapping of the Past Decade.",EACH/USP,Matheus Alberto de Oliveira Ribeiro; Fátima L. S. Nunes,https://doi.org/10.1145/3517190,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Main Memory Database Recovery: A Survey.",UFC,Arlino Magalhães; José Maria Monteiro; Angelo Brayner,https://doi.org/10.1145/3442197,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Measuring Presence in Virtual Environments: A Survey.",UFRGS; Unisinos,Vinicius Costa de Souza; Anderson Maciel; Luciana Porcher Nedel; Regis Kopper,https://doi.org/10.1145/3466817,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Mobility Trace Analysis for Intelligent Vehicular Networks: Methods, Models, and Applications.",UFMG,Clayson Celes; Azzedine Boukerche; Antonio A. F. Loureiro,https://doi.org/10.1145/3446679,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Persistent Memory: A Survey of Programming Support and Implementations.",UNESP,Alexandro Baldassin; João Barreto 0001; Daniel Castro 0004; Paolo Romano 0002,https://doi.org/10.1145/3465402,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Principal Component Analysis: A Natural Approach to Data Exploration.",UFSCar; ICMC/USP,Felipe L. Gewers; Gustavo R. Ferreira; Henrique Ferraz de Arruda; Filipi Nascimento Silva; Cesar H. Comin; Diego R. Amancio; Luciano da Fontoura Costa,https://doi.org/10.1145/3447755,null,J,http://arxiv.org/abs/1804.02502v2,0
2022,ACM Comput. Surveys,"Service Computing for Industry 4.0: State of the Art, Challenges, and Research Opportunities.",UFSC,Frank Siqueira; Joseph G. Davis,https://doi.org/10.1145/3478680,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Syntactic Pattern Recognition in Computer Vision: A Systematic Review.",UFMS,Gilberto Astolfi; Fábio Prestes Cesar Rezende; João Vitor de Andrade Porto; Edson Takashi Matsubara; Hemerson Pistori,https://doi.org/10.1145/3447241,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Temporal Relation Extraction in Clinical Texts: A Systematic Review.",PUCPR,Yohan Bonescki Gumiel; Lucas Emanuel Silva e Oliveira; Vincent Claveau; Natalia Grabar; Emerson Cabrera Paraiso; Claudia Maria Cabral Moro Barra; Deborah Ribeiro Carvalho,https://doi.org/10.1145/3462475,null,J,no_arxiv,0
2022,ACM Comput. Surveys,"Text Mining in Cybersecurity: A Systematic Literature Review.",Unisinos,Luciano Ignaczak; Guilherme Goldschmidt; Cristiano André da Costa; Rodrigo da Rosa Righi,https://doi.org/10.1145/3462477,null,J,no_arxiv,0
2022,Comput. Stand. Interfaces,"A visual approach for identification and annotation of business process elements in process descriptions.",UFRGS; EACH/USP,Leonardo Silva Rosa; Thanner Soares Silva; Marcelo Fantinato; Lucinéia Heloisa Thom,https://doi.org/10.1016/j.csi.2021.103601,null,J,no_arxiv,0
2022,Comput. Stand. Interfaces,"On the effects of continuous delivery on code quality: A case study in industry.",Unisinos,Maluane Rubert; Kleinner Farias,https://doi.org/10.1016/j.csi.2021.103588,null,J,no_arxiv,0
2022,IEEE Computer,"Trends in User Identity and Continuous Authentication.",Unisinos,Uélison Jean Lopes dos Santos; Cristiano André da Costa; André Henrique Mayer; Eduardo Souza dos Reis; Juan Eduardo Cruz Maldonado; Jorge Luis Victória Barbosa; Rodolfo Stoffel Antunes; Rodrigo da Rosa Righi; Nelson Eduardo Flores,https://doi.org/10.1109/MC.2022.3187274,null,J,no_arxiv,0
2022,IEEE RA-L,"ACHORD: Communication-Aware Multi-Robot Coordination With Intermittent Connectivity.",ITV,Maira Saboia; Lillian Clark; Vivek Thangavelu; Jeffrey A. Edlund; Kyohei Otsu; Gustavo J. Correa; Vivek Shankar Varadharajan; Angel Santamaria-Navarro; Thomas Touma; Amanda Bouman; Hovhannes Melikyan; Torkom Pailevanian; Sung-Kyun Kim; Avak Archanian; Tiago Stegun Vaquero; Giovanni Beltrame; Nils Napp; Gustavo Pessin; Ali-akbar Agha-mohammadi,https://doi.org/10.1109/LRA.2022.3193240,null,J,no_arxiv,0
2022,IEEE RA-L,"Autonomous Environment Disinfection Based on Dynamic UV-C Irradiation Map.",UFRGS,Mathias Mantelli; Letícia dos Santos; Lucas de Fraga; Giovanna Miotto; Augusto Bergamin; Etevaldo Cardoso; Miguel Serrano; Renan Maffei; Edson Prestes; João Netto; Mariana Luderitz Kolberg,https://doi.org/10.1109/LRA.2022.3152719,null,J,no_arxiv,0
2022,IEEE RA-L,"Chemistry-Inspired Pattern Formation With Robotic Swarms.",UFMG,Paulo A. F. Rezeck; Luiz Chaimowicz,https://doi.org/10.1109/LRA.2022.3190638,null,J,no_arxiv,0
2022,IEEE RA-L,"Cross-View and Cross-Domain Underwater Localization Based on Optical Aerial and Acoustic Underwater Images.",FURG,Matheus Machado dos Santos; Giovanni G. De Giacomo; Paulo L. J. Drews-Jr; Silvia S. C. Botelho,https://doi.org/10.1109/LRA.2022.3154482,null,J,no_arxiv,0
2022,IEEE RA-L,"Large-Scale Autonomous Flight With Real-Time Semantic SLAM Under Dense Forest Canopy.",ICMC/USP,Xu Liu 0007; Guilherme V. Nardari; Fernando Cladera Ojeda; Yuezhan Tao; Alex Zhou; Thomas Donnelly; Chao Qu; Steven W. Chen; Roseli A. F. Romero; Camillo J. Taylor; Vijay Kumar 0001,https://doi.org/10.1109/LRA.2022.3154047,null,J,no_arxiv,0
2022,IEEE RA-L,"Side-Pull Maneuver: A Novel Control Strategy for Dragging a Cable-Tethered Load of Unknown Weight Using a UAV.",UFPB,Alexandre Santos Brandão; Daniel Smrcka; Èric Pairet; Tiago P. Nascimento; Martin Saska,https://doi.org/10.1109/LRA.2022.3190092,null,J,no_arxiv,0
2022,IEEE RA-L,"Topological Semantic Mapping by Consolidation of Deep Visual Features.",UFPE,Ygor C. N. Sousa; Hansenclever F. Bassani,https://doi.org/10.1109/LRA.2022.3149572,null,J,http://arxiv.org/abs/2106.12709v3,0
2022,IEEE Robotics & Automation Mag.,"The Role of Robotics in Achieving the United Nations Sustainable Development Goals - The Experts' Meeting at the 2021 IEEE/RSJ IROS Workshop [Industry Activities].",UFRGS,Vincent Mai; Bram Vanderborght; Tamás Haidegger; Alaa M. Khamis; Niraj Bhargava; Dominik B. O. Boesl; Katleen Gabriels; An Jacobs; AJung Moon; Robin R. Murphy; Yasushi Nakauchi; Edson Prestes; Rao R. Bhavani; Ricardo Vinuesa; Carl-Maria Mörch,https://doi.org/10.1109/MRA.2022.3143409,null,J,no_arxiv,0
2022,IEEE/CAA Journal of Automatica Sinica,"Aerodynamic Effects Compensation on Multi-Rotor UAVs Based on a Neural Network Control Allocation Approach.",UFPB,Sarah Pontes Madruga; Augusto de Holanda B. M. Tavares; Saulo Oliveira Dornellas Luiz; Tiago Pereira do Nascimento; Antonio Marcus N. Lima,https://doi.org/10.1109/JAS.2021.1004266,null,J,no_arxiv,0
2022,IROS,"Depth-CUPRL: Depth-Imaged Contrastive Unsupervised Prioritized Representations in Reinforcement Learning for Mapless Navigation of Unmanned Aerial Vehicles.",FURG,Junior Costa de Jesus; Victor Augusto Kich; Alisson Henrique Kolling; Ricardo B. Grando; Rodrigo da Silva Guerra; Paulo Lilles Drews Jr.,https://doi.org/10.1109/IROS47612.2022.9982161,null,C,no_arxiv,0
2022,IROS,"Energy-efficient Orienteering Problem in the Presence of Ocean Currents.",UFMG,Ariella Mansfield; Douglas G. Macharet; M. Ani Hsieh,https://doi.org/10.1109/IROS47612.2022.9981818,null,C,no_arxiv,0
2022,Int. J. of Intelligent Robotics and Applications,"Correction to: Rbot: development of a robot‑driven radio base station maintenance system.",UFPE,Djamel Sadok; Daniel Bezerra; Marrone Dantas; Gabriel Reis; Pedro Henrique Dreyer Leuchtenberg; Carolina C. D. Ledebour; Ricardo S. Souza; Silvia Lins; Maria V. Marquezini; Judith Kelner,https://doi.org/10.1007/s41315-021-00214-y,top,J,no_arxiv,0
2022,Int. J. of Intelligent Robotics and Applications,"Rbot: development of a robot-driven radio base station maintenance system.",UFPE,Djamel Sadok; Daniel Bezerra; Marrone Dantas; Gabriel Reis; Pedro Henrique Dreyer Leuchtenberg; Carolina C. D. Ledebour; Ricardo S. Souza; Silvia Lins; Maria V. Marquezini; Judith Kelner,https://doi.org/10.1007/s41315-021-00206-y,top,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"A Deep Reinforcement Learning Approach with Visual Semantic Navigation with Memory for Mobile Robots in Indoor Home Context.",ICMC/USP,Iury Batista de Andrade Santos; Roseli A. F. Romero,https://doi.org/10.1007/s10846-021-01566-0,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"Comparing Social Robot Embodiment for Child Musical Education.",UFPE,Bruno de Souza Jeronimo; Anna Priscilla de Albuquerque Wheler; José Paulo G. de Oliveira; Rodrigo Melo; Carmelo J. A. Bastos Filho; Judith Kelner,https://doi.org/10.1007/s10846-022-01604-5,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"Double Critic Deep Reinforcement Learning for Mapless 3D Navigation of Unmanned Aerial Vehicles.",FURG,Ricardo Bedin Grando; Junior Costa de Jesus; Victor Augusto Kich; Alisson Henrique Kolling; Paulo Lilles Jorge Drews Junior,https://doi.org/10.1007/s10846-021-01568-y,null,J,http://arxiv.org/abs/2112.13724v1,0
2022,J. Intelligent & Robotic Syst.,"Editorial Notes for Topical Collection on Robotica 2019.",UNICAMP; UFRN; FURG,Esther Luna Colombini; Paulo L. J. Drews-Jr; Luiz M. G. Gonçalves,https://doi.org/10.1007/s10846-021-01557-1,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"HOSA: An End-to-End Safety System for Human-Robot Interaction.",UFPE,Gibson B. N. Barbosa; Carolina C. D. Ledebour; Assis T. Oliveira Filho; Iago Richard Rodrigues Silva; Djamel Sadok; Judith Kelner; Ricardo S. Souza,https://doi.org/10.1007/s10846-022-01701-5,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"Matching Cross-Domain Data with Cooperative Training of Triplet Networks: A Case Study on Underwater Robotics.",FURG,Giovanni G. De Giacomo; Matheus Machado dos Santos; Paulo L. J. Drews-Jr; Silvia S. C. Botelho,https://doi.org/10.1007/s10846-022-01591-7,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"Path-following Algorithms Comparison using Software-in-the-Loop Simulations for UAVs.",ICMC/USP,Daniel M. Xavier; Natassya B. F. Silva; Kalinka R. L. J. C. Branco,https://doi.org/10.1007/s10846-022-01764-4,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"Semantic Temporal Object Search System Based on Heat Maps.",UFRGS,Mathias Mantelli; Farzan Majeed Noori; Diego Pittol; Renan Maffei; Jim Torresen; Mariana Kolberg,https://doi.org/10.1007/s10846-022-01760-8,null,J,no_arxiv,0
2022,J. Intelligent & Robotic Syst.,"Trajectory Planning for Hybrid Unmanned Aerial Underwater Vehicles with Smooth Media Transition.",FURG,Pedro M. Pinheiro; Armando Alves Neto; Ricardo B. Grando; César B. da Silva; Vivian M. Aoki; Dayana Cardoso; Alexandre C. Horn; Paulo L. J. Drews-Jr,https://doi.org/10.1007/s10846-021-01567-z,null,J,http://arxiv.org/abs/2112.13819v1,0
2022,J. Intelligent & Robotic Syst.,"User-oriented Natural Human-Robot Control with Thin-Plate Splines and LRCN.",UFAL,Bruno G. C. Lima; Lucas Amaral; Givanildo Nascimento Jr.; Victor Mafra; Bruno Georgevich Ferreira; Tiago F. Vieira; Thales Vieira,https://doi.org/10.1007/s10846-021-01560-6,null,J,no_arxiv,0
2022,Robotics & Autonomous Syst.,"Loop-Aware Exploration Graph: A concise representation of environments for exploration and active loop-closure.",UFRGS,Diego Pittol; Mathias Mantelli; Renan Maffei; Mariana Kolberg; Edson Prestes,https://doi.org/10.1016/j.robot.2022.104179,null,J,no_arxiv,0
2022,Robotics & Autonomous Syst.,"The PoundCloud framework for ROS-based cloud robotics: Case studies on autonomous navigation and human-robot interaction.",UFES,Ricardo C. de Mello; Sergio D. Sierra Marín; Wandercleyson M. Scheidegger; Marcela C. Múnera; Carlos A. Cifuentes; Moisés R. N. Ribeiro; Anselmo Frizera-Neto,https://doi.org/10.1016/j.robot.2021.103981,null,J,no_arxiv,0
2021,ACM Comput. Surveys,"A Critical Survey of the Multilevel Method in Complex Networks.",UFSCar; ICMC/USP,Alan Valejo; Vinícius Ferreira 0001; Renato Fabbri; Maria Cristina Ferreira de Oliveira; Alneu de Andrade Lopes,https://doi.org/10.1145/3379347,null,J,no_arxiv,0
2021,ACM Comput. Surveys,"A Survey of Blockchain-Based Strategies for Healthcare.",ICMC/USP,Erikson Júlio De Aguiar; Bruno S. Faiçal; Bhaskar Krishnamachari; Jó Ueyama,https://doi.org/10.1145/3376915,null,J,no_arxiv,0
2021,ACM Comput. Surveys,"Autonomous Visual Navigation for Mobile Robots: A Systematic Literature Review.",UNIFESP,Yuri D. V. Yasuda; Luiz Eduardo Galvão Martins; Fabio A. M. Cappabianco,https://doi.org/10.1145/3368961,null,J,no_arxiv,0
2021,ACM Comput. Surveys,"Fast Packet Processing with eBPF and XDP: Concepts, Code, Challenges, and Applications.",UFMG,Marcos Augusto M. Vieira; Matheus S. Castanho; Racyus D. G. Pacífico; Elerson Rubens da Silva Santos; Eduardo P. M. Câmara Júnior; Luiz Filipe M. Vieira,https://doi.org/10.1145/3371038,null,J,no_arxiv,0
2021,ACM Comput. Surveys,"Vehicle Trajectory Similarity: Models, Methods, and Applications.",UFMG,Roniel S. de Sousa; Azzedine Boukerche; Antonio A. F. Loureiro,https://doi.org/10.1145/3406096,null,J,no_arxiv,0
2021,Autonomous Robots,"Estimating boundary dynamics using robotic sensor networks with pointwise measurements.",UFMG,David Saldaña; Renato M. Assunção; M. Ani Hsieh; Mario F. M. Campos; Vijay Kumar 0001,https://doi.org/10.1007/s10514-020-09954-5,null,J,no_arxiv,0
2021,Autonomous Robots,"Road surface detection and differentiation considering surface damages.",UFSC,Thiago Rateke; Aldo von Wangenheim,https://doi.org/10.1007/s10514-020-09964-3,null,J,http://arxiv.org/abs/2006.13377v1,0
